AccX [mg],AccY [mg],AccZ [mg],State
-244.0,-494.0,-97.0,1
-217.0,-449.0,-81.0,1
-185.0,-404.0,-63.0,1
-173.0,-390.0,-55.0,1
-160.0,-373.0,-45.0,1
-160.0,-380.0,-50.0,1
-163.0,-389.0,-39.0,1
-171.0,-412.0,-49.0,1
-190.0,-462.0,-55.0,1
-221.0,-533.0,-67.0,1
-275.0,-651.0,-95.0,1
-396.0,-883.0,-158.0,1
-517.0,-1179.0,-200.0,1
-598.0,-1431.0,-212.0,1
-636.0,-1495.0,-274.0,1
-606.0,-1445.0,-217.0,1
-641.0,-1523.0,-247.0,1
-540.0,-1295.0,-208.0,1
-485.0,-1129.0,-179.0,1
-489.0,-1089.0,-194.0,1
-526.0,-1184.0,-206.0,1
-623.0,-1436.0,-256.0,1
-786.0,-1675.0,-299.0,1
-822.0,-1662.0,-338.0,1
-759.0,-1998.0,-304.0,1
-840.0,-1657.0,-333.0,1
-839.0,-1812.0,-351.0,1
-778.0,-1694.0,-331.0,1
-725.0,-1551.0,-317.0,1
-719.0,-1544.0,-314.0,1
-732.0,-1620.0,-342.0,1
-750.0,-1671.0,-362.0,1
-756.0,-1615.0,-343.0,1
-719.0,-1592.0,-354.0,1
-700.0,-1531.0,-341.0,1
-668.0,-1398.0,-326.0,1
-630.0,-1264.0,-309.0,1
-546.0,-1118.0,-268.0,1
-492.0,-1018.0,-247.0,1
-450.0,-931.0,-230.0,1
-420.0,-872.0,-217.0,1
-396.0,-818.0,-207.0,1
-386.0,-784.0,-199.0,1
-361.0,-740.0,-184.0,1
-327.0,-684.0,-167.0,1
-291.0,-631.0,-154.0,1
-252.0,-569.0,-128.0,1
-224.0,-526.0,-121.0,1
-202.0,-490.0,-114.0,1
-196.0,-471.0,-108.0,1
-190.0,-449.0,-108.0,1
-193.0,-446.0,-110.0,1
-189.0,-441.0,-108.0,1
-192.0,-443.0,-106.0,1
-198.0,-472.0,-116.0,1
-197.0,-493.0,-114.0,1
-209.0,-558.0,-117.0,1
-250.0,-680.0,-141.0,1
-306.0,-821.0,-162.0,1
-402.0,-1028.0,-208.0,1
-528.0,-1299.0,-250.0,1
-657.0,-1545.0,-309.0,1
-644.0,-1590.0,-306.0,1
-630.0,-1539.0,-292.0,1
-694.0,-1643.0,-335.0,1
-584.0,-1456.0,-275.0,1
-529.0,-1340.0,-259.0,1
-557.0,-1397.0,-272.0,1
-639.0,-1566.0,-309.0,1
-706.0,-1673.0,-335.0,1
-696.0,-1729.0,-319.0,1
-754.0,-1789.0,-351.0,1
-739.0,-1835.0,-347.0,1
-705.0,-1752.0,-325.0,1
-720.0,-1772.0,-321.0,1
-791.0,-1852.0,-356.0,1
-701.0,-1700.0,-321.0,1
-712.0,-1729.0,-312.0,1
-713.0,-1688.0,-313.0,1
-665.0,-1542.0,-290.0,1
-596.0,-1420.0,-266.0,1
-532.0,-1285.0,-232.0,1
-533.0,-1237.0,-232.0,1
-529.0,-1209.0,-227.0,1
-513.0,-1169.0,-229.0,1
-478.0,-1080.0,-212.0,1
-446.0,-1007.0,-197.0,1
-415.0,-924.0,-188.0,1
-365.0,-821.0,-165.0,1
-336.0,-753.0,-158.0,1
-315.0,-678.0,-144.0,1
-283.0,-613.0,-136.0,1
-258.0,-542.0,-123.0,1
-249.0,-512.0,-119.0,1
-229.0,-459.0,-112.0,1
-218.0,-431.0,-108.0,1
-204.0,-389.0,-98.0,1
-190.0,-362.0,-91.0,1
-181.0,-342.0,-88.0,1
-174.0,-325.0,-84.0,1
-171.0,-323.0,-82.0,1
-165.0,-324.0,-84.0,1
-172.0,-347.0,-87.0,1
-182.0,-383.0,-94.0,1
-212.0,-463.0,-108.0,1
-260.0,-595.0,-139.0,1
-360.0,-842.0,-174.0,1
-481.0,-1166.0,-226.0,1
-651.0,-1528.0,-298.0,1
-632.0,-1478.0,-280.0,1
-583.0,-1430.0,-280.0,1
-676.0,-1617.0,-299.0,1
-549.0,-1273.0,-256.0,1
-447.0,-1073.0,-214.0,1
-470.0,-1122.0,-225.0,1
-578.0,-1345.0,-275.0,1
-757.0,-1580.0,-345.0,1
-821.0,-1564.0,-346.0,1
-779.0,-1998.0,-365.0,1
-878.0,-1714.0,-408.0,1
-812.0,-1714.0,-352.0,1
-678.0,-1607.0,-322.0,1
-692.0,-1559.0,-337.0,1
-717.0,-1613.0,-333.0,1
-711.0,-1628.0,-326.0,1
-749.0,-1742.0,-354.0,1
-770.0,-1728.0,-360.0,1
-749.0,-1709.0,-351.0,1
-691.0,-1576.0,-334.0,1
-620.0,-1407.0,-309.0,1
-566.0,-1242.0,-277.0,1
-512.0,-1124.0,-258.0,1
-472.0,-1043.0,-236.0,1
-443.0,-994.0,-214.0,1
-414.0,-954.0,-209.0,1
-394.0,-911.0,-196.0,1
-383.0,-872.0,-190.0,1
-383.0,-858.0,-190.0,1
-363.0,-811.0,-177.0,1
-336.0,-743.0,-163.0,1
-297.0,-671.0,-143.0,1
-254.0,-595.0,-118.0,1
-235.0,-553.0,-114.0,1
-193.0,-486.0,-89.0,1
-186.0,-462.0,-92.0,1
-164.0,-424.0,-77.0,1
-164.0,-412.0,-81.0,1
-176.0,-427.0,-83.0,1
-177.0,-435.0,-88.0,1
-198.0,-475.0,-92.0,1
-208.0,-519.0,-94.0,1
-230.0,-598.0,-106.0,1
-284.0,-738.0,-121.0,1
-368.0,-937.0,-169.0,1
-474.0,-1204.0,-199.0,1
-605.0,-1475.0,-265.0,1
-727.0,-1645.0,-308.0,1
-683.0,-1778.0,-300.0,1
-652.0,-1566.0,-263.0,1
-706.0,-1590.0,-293.0,1
-590.0,-1441.0,-249.0,1
-583.0,-1376.0,-232.0,1
-651.0,-1521.0,-261.0,1
-658.0,-1555.0,-257.0,1
-703.0,-1709.0,-295.0,1
-834.0,-1723.0,-343.0,1
-710.0,-1773.0,-272.0,1
-682.0,-1565.0,-269.0,1
-651.0,-1472.0,-251.0,1
-655.0,-1467.0,-271.0,1
-630.0,-1436.0,-242.0,1
-652.0,-1532.0,-248.0,1
-749.0,-1711.0,-294.0,1
-656.0,-1584.0,-270.0,1
-696.0,-1550.0,-269.0,1
-643.0,-1473.0,-244.0,1
-575.0,-1302.0,-224.0,1
-508.0,-1142.0,-197.0,1
-459.0,-996.0,-176.0,1
-426.0,-935.0,-169.0,1
-409.0,-914.0,-165.0,1
-374.0,-872.0,-150.0,1
-388.0,-879.0,-158.0,1
-374.0,-857.0,-160.0,1
-343.0,-792.0,-142.0,1
-336.0,-750.0,-143.0,1
-324.0,-701.0,-137.0,1
-291.0,-635.0,-123.0,1
-256.0,-568.0,-105.0,1
-232.0,-511.0,-99.0,1
-203.0,-470.0,-83.0,1
-189.0,-430.0,-77.0,1
-182.0,-412.0,-74.0,1
-180.0,-401.0,-77.0,1
-181.0,-408.0,-80.0,1
-193.0,-423.0,-84.0,1
-200.0,-449.0,-92.0,1
-224.0,-509.0,-105.0,1
-279.0,-628.0,-131.0,1
-326.0,-764.0,-154.0,1
-472.0,-1089.0,-224.0,1
-611.0,-1421.0,-274.0,1
-633.0,-1485.0,-283.0,1
-647.0,-1519.0,-329.0,1
-685.0,-1590.0,-310.0,1
-652.0,-1497.0,-319.0,1
-532.0,-1215.0,-273.0,1
-503.0,-1111.0,-263.0,1
-516.0,-1124.0,-277.0,1
-561.0,-1228.0,-291.0,1
-616.0,-1424.0,-314.0,1
-735.0,-1718.0,-364.0,1
-824.0,-1626.0,-427.0,1
-773.0,-1996.0,-382.0,1
-772.0,-1654.0,-393.0,1
-798.0,-1783.0,-402.0,1
-723.0,-1640.0,-374.0,1
-662.0,-1529.0,-341.0,1
-661.0,-1522.0,-336.0,1
-653.0,-1540.0,-328.0,1
-680.0,-1600.0,-343.0,1
-687.0,-1584.0,-342.0,1
-645.0,-1493.0,-312.0,1
-600.0,-1402.0,-295.0,1
-542.0,-1261.0,-270.0,1
-486.0,-1122.0,-237.0,1
-444.0,-1021.0,-214.0,1
-384.0,-915.0,-194.0,1
-362.0,-850.0,-180.0,1
-336.0,-797.0,-167.0,1
-335.0,-772.0,-168.0,1
-320.0,-740.0,-155.0,1
-292.0,-692.0,-142.0,1
-282.0,-652.0,-137.0,1
-259.0,-612.0,-123.0,1
-243.0,-576.0,-117.0,1
-228.0,-536.0,-107.0,1
-224.0,-514.0,-106.0,1
-196.0,-462.0,-93.0,1
-196.0,-453.0,-90.0,1
-182.0,-426.0,-84.0,1
-174.0,-420.0,-78.0,1
-182.0,-439.0,-82.0,1
-183.0,-446.0,-77.0,1
-219.0,-527.0,-98.0,1
-266.0,-621.0,-111.0,1
-361.0,-816.0,-156.0,1
-451.0,-1065.0,-182.0,1
-558.0,-1317.0,-236.0,1
-699.0,-1636.0,-288.0,1
-699.0,-1658.0,-287.0,1
-648.0,-1563.0,-251.0,1
-752.0,-1724.0,-306.0,1
-618.0,-1429.0,-238.0,1
-571.0,-1281.0,-209.0,1
-595.0,-1290.0,-221.0,1
-610.0,-1410.0,-210.0,1
-709.0,-1588.0,-260.0,1
-735.0,-1692.0,-274.0,1
-737.0,-1764.0,-251.0,1
-797.0,-1813.0,-289.0,1
-787.0,-1816.0,-298.0,1
-722.0,-1642.0,-255.0,1
-705.0,-1570.0,-251.0,1
-667.0,-1520.0,-241.0,1
-657.0,-1513.0,-234.0,1
-674.0,-1539.0,-255.0,1
-649.0,-1516.0,-234.0,1
-637.0,-1485.0,-239.0,1
-610.0,-1415.0,-229.0,1
-598.0,-1355.0,-235.0,1
-531.0,-1202.0,-205.0,1
-480.0,-1082.0,-180.0,1
-428.0,-982.0,-170.0,1
-399.0,-907.0,-156.0,1
-358.0,-831.0,-143.0,1
-347.0,-785.0,-141.0,1
-323.0,-746.0,-133.0,1
-313.0,-692.0,-127.0,1
-294.0,-659.0,-129.0,1
-282.0,-613.0,-120.0,1
-268.0,-578.0,-114.0,1
-242.0,-528.0,-105.0,1
-236.0,-498.0,-101.0,1
-213.0,-459.0,-94.0,1
-201.0,-425.0,-90.0,1
-195.0,-407.0,-85.0,1
-182.0,-386.0,-86.0,1
-190.0,-387.0,-93.0,1
-191.0,-399.0,-96.0,1
-215.0,-435.0,-114.0,1
-243.0,-510.0,-123.0,1
-312.0,-648.0,-171.0,1
-425.0,-897.0,-216.0,1
-530.0,-1232.0,-268.0,1
-708.0,-1520.0,-327.0,1
-699.0,-1554.0,-346.0,1
-694.0,-1641.0,-363.0,1
-718.0,-1560.0,-341.0,1
-634.0,-1435.0,-335.0,1
-531.0,-1172.0,-290.0,1
-518.0,-1137.0,-296.0,1
-570.0,-1244.0,-298.0,1
-658.0,-1512.0,-336.0,1
-726.0,-1592.0,-363.0,1
-844.0,-1790.0,-436.0,1
-866.0,-1998.0,-407.0,1
-846.0,-1814.0,-420.0,1
-771.0,-1667.0,-382.0,1
-749.0,-1661.0,-377.0,1
-633.0,-1433.0,-316.0,1
-602.0,-1407.0,-307.0,1
-588.0,-1393.0,-295.0,1
-622.0,-1452.0,-316.0,1
-595.0,-1434.0,-306.0,1
-614.0,-1441.0,-307.0,1
-623.0,-1406.0,-309.0,1
-553.0,-1271.0,-277.0,1
-513.0,-1179.0,-256.0,1
-446.0,-1037.0,-225.0,1
-403.0,-942.0,-200.0,1
-364.0,-865.0,-183.0,1
-323.0,-768.0,-162.0,1
-305.0,-722.0,-151.0,1
-292.0,-658.0,-144.0,1
-278.0,-616.0,-136.0,1
-270.0,-571.0,-130.0,1
-256.0,-531.0,-119.0,1
-227.0,-472.0,-105.0,1
-220.0,-452.0,-97.0,1
-191.0,-403.0,-80.0,1
-186.0,-392.0,-76.0,1
-181.0,-383.0,-68.0,1
-180.0,-374.0,-67.0,1
-195.0,-412.0,-73.0,1
-214.0,-434.0,-76.0,1
-238.0,-495.0,-91.0,1
-279.0,-571.0,-97.0,1
-340.0,-712.0,-127.0,1
-419.0,-913.0,-159.0,1
-505.0,-1136.0,-191.0,1
-644.0,-1435.0,-244.0,1
-734.0,-1644.0,-269.0,1
-681.0,-1609.0,-257.0,1
-727.0,-1607.0,-280.0,1
-702.0,-1564.0,-246.0,1
-583.0,-1292.0,-215.0,1
-560.0,-1194.0,-210.0,1
-598.0,-1271.0,-230.0,1
-650.0,-1431.0,-242.0,1
-763.0,-1592.0,-280.0,1
-835.0,-1697.0,-333.0,1
-795.0,-1979.0,-292.0,1
-863.0,-1698.0,-344.0,1
-802.0,-1801.0,-296.0,1
-720.0,-1597.0,-284.0,1
-699.0,-1531.0,-277.0,1
-715.0,-1577.0,-272.0,1
-691.0,-1582.0,-259.0,1
-720.0,-1630.0,-292.0,1
-706.0,-1583.0,-269.0,1
-671.0,-1544.0,-257.0,1
-638.0,-1465.0,-256.0,1
-584.0,-1287.0,-232.0,1
-529.0,-1162.0,-207.0,1
-487.0,-1079.0,-191.0,1
-449.0,-997.0,-177.0,1
-419.0,-947.0,-164.0,1
-390.0,-888.0,-157.0,1
-370.0,-835.0,-149.0,1
-358.0,-793.0,-153.0,1
-334.0,-734.0,-140.0,1
-311.0,-675.0,-136.0,1
-294.0,-622.0,-130.0,1
-268.0,-564.0,-119.0,1
-244.0,-508.0,-109.0,1
-228.0,-468.0,-102.0,1
-215.0,-438.0,-98.0,1
-202.0,-409.0,-94.0,1
-196.0,-397.0,-94.0,1
-192.0,-392.0,-97.0,1
-199.0,-404.0,-102.0,1
-207.0,-421.0,-115.0,1
-233.0,-472.0,-129.0,1
-259.0,-528.0,-145.0,1
-312.0,-640.0,-172.0,1
-374.0,-794.0,-204.0,1
-461.0,-1024.0,-239.0,1
-521.0,-1267.0,-270.0,1
-579.0,-1344.0,-299.0,1
-604.0,-1406.0,-303.0,1
-611.0,-1469.0,-322.0,1
-588.0,-1355.0,-302.0,1
-570.0,-1277.0,-300.0,1
-565.0,-1251.0,-291.0,1
-578.0,-1336.0,-297.0,1
-668.0,-1523.0,-336.0,1
-705.0,-1642.0,-343.0,1
-728.0,-1748.0,-362.0,1
-787.0,-1847.0,-385.0,1
-801.0,-1825.0,-387.0,1
-755.0,-1747.0,-374.0,1
-738.0,-1703.0,-365.0,1
-715.0,-1666.0,-350.0,1
-724.0,-1700.0,-362.0,1
-721.0,-1686.0,-358.0,1
-684.0,-1590.0,-344.0,1
-661.0,-1576.0,-337.0,1
-639.0,-1471.0,-327.0,1
-602.0,-1366.0,-309.0,1
-563.0,-1270.0,-287.0,1
-511.0,-1188.0,-265.0,1
-486.0,-1138.0,-245.0,1
-479.0,-1125.0,-242.0,1
-469.0,-1080.0,-233.0,1
-440.0,-1022.0,-220.0,1
-410.0,-935.0,-201.0,1
-390.0,-864.0,-193.0,1
-360.0,-779.0,-173.0,1
-319.0,-685.0,-153.0,1
-283.0,-603.0,-133.0,1
-253.0,-524.0,-112.0,1
-219.0,-464.0,-99.0,1
-207.0,-419.0,-85.0,1
-191.0,-391.0,-80.0,1
-189.0,-371.0,-77.0,1
-180.0,-352.0,-71.0,1
-178.0,-338.0,-65.0,1
-192.0,-361.0,-72.0,1
-196.0,-372.0,-71.0,1
-220.0,-422.0,-83.0,1
-245.0,-478.0,-89.0,1
-280.0,-565.0,-103.0,1
-346.0,-710.0,-131.0,1
-423.0,-892.0,-165.0,1
-514.0,-1150.0,-203.0,1
-596.0,-1419.0,-235.0,1
-659.0,-1471.0,-257.0,1
-653.0,-1475.0,-273.0,1
-652.0,-1531.0,-258.0,1
-622.0,-1370.0,-251.0,1
-581.0,-1238.0,-234.0,1
-600.0,-1264.0,-241.0,1
-644.0,-1423.0,-256.0,1
-784.0,-1623.0,-308.0,1
-821.0,-1616.0,-327.0,1
-736.0,-1916.0,-284.0,1
-891.0,-1652.0,-358.0,1
-784.0,-1740.0,-307.0,1
-669.0,-1474.0,-256.0,1
-663.0,-1420.0,-260.0,1
-676.0,-1461.0,-265.0,1
-715.0,-1618.0,-270.0,1
-753.0,-1704.0,-300.0,1
-725.0,-1610.0,-282.0,1
-709.0,-1616.0,-272.0,1
-679.0,-1539.0,-271.0,1
-601.0,-1291.0,-235.0,1
-521.0,-1120.0,-201.0,1
-485.0,-1049.0,-194.0,1
-465.0,-1038.0,-184.0,1
-464.0,-1044.0,-194.0,1
-460.0,-1034.0,-187.0,1
-449.0,-1018.0,-190.0,1
-434.0,-971.0,-190.0,1
-394.0,-857.0,-166.0,1
-357.0,-764.0,-159.0,1
-320.0,-670.0,-143.0,1
-284.0,-592.0,-129.0,1
-253.0,-514.0,-118.0,1
-229.0,-465.0,-105.0,1
-217.0,-425.0,-107.0,1
-208.0,-397.0,-100.0,1
-201.0,-373.0,-101.0,1
-196.0,-354.0,-102.0,1
-198.0,-354.0,-105.0,1
-206.0,-361.0,-113.0,1
-216.0,-386.0,-118.0,1
-235.0,-437.0,-132.0,1
-273.0,-535.0,-151.0,1
-343.0,-757.0,-175.0,1
-513.0,-1140.0,-269.0,1
-688.0,-1467.0,-305.0,1
-688.0,-1413.0,-326.0,1
-618.0,-1587.0,-300.0,1
-761.0,-1482.0,-336.0,1
-641.0,-1417.0,-286.0,1
-487.0,-1057.0,-220.0,1
-474.0,-1020.0,-209.0,1
-567.0,-1190.0,-228.0,1
-679.0,-1526.0,-294.0,1
-711.0,-1478.0,-296.0,1
-794.0,-1829.0,-316.0,1
-843.0,-1800.0,-371.0,1
-755.0,-1619.0,-310.0,1
-717.0,-1609.0,-288.0,1
-642.0,-1393.0,-271.0,1
-596.0,-1352.0,-249.0,1
-648.0,-1501.0,-268.0,1
-704.0,-1605.0,-313.0,1
-666.0,-1636.0,-279.0,1
-698.0,-1671.0,-304.0,1
-750.0,-1695.0,-341.0,1
-653.0,-1477.0,-282.0,1
-564.0,-1296.0,-240.0,1
-516.0,-1159.0,-232.0,1
-448.0,-1017.0,-205.0,1
-388.0,-924.0,-189.0,1
-357.0,-866.0,-162.0,1
-344.0,-829.0,-177.0,1
-333.0,-789.0,-167.0,1
-338.0,-758.0,-169.0,1
-336.0,-738.0,-167.0,1
-339.0,-709.0,-166.0,1
-320.0,-676.0,-155.0,1
-291.0,-623.0,-143.0,1
-256.0,-569.0,-121.0,1
-230.0,-528.0,-112.0,1
-216.0,-487.0,-105.0,1
-195.0,-444.0,-93.0,1
-195.0,-417.0,-92.0,1
-199.0,-406.0,-91.0,1
-197.0,-390.0,-94.0,1
-213.0,-395.0,-93.0,1
-210.0,-398.0,-90.0,1
-239.0,-447.0,-99.0,1
-282.0,-538.0,-115.0,1
-335.0,-672.0,-130.0,1
-439.0,-926.0,-171.0,1
-678.0,-1438.0,-250.0,1
-795.0,-1362.0,-308.0,1
-783.0,-1765.0,-312.0,1
-753.0,-1724.0,-270.0,1
-877.0,-1474.0,-345.0,1
-697.0,-1558.0,-273.0,1
-578.0,-1197.0,-219.0,1
-616.0,-1192.0,-245.0,1
-660.0,-1306.0,-257.0,1
-806.0,-1723.0,-287.0,1
-919.0,-1464.0,-406.0,1
-745.0,-1998.0,-284.0,1
-914.0,-1611.0,-353.0,1
-840.0,-1742.0,-362.0,1
-747.0,-1601.0,-309.0,1
-728.0,-1527.0,-313.0,1
-774.0,-1661.0,-317.0,1
-783.0,-1682.0,-299.0,1
-746.0,-1719.0,-346.0,1
-772.0,-1650.0,-318.0,1
-674.0,-1575.0,-271.0,1
-595.0,-1316.0,-262.0,1
-534.0,-1129.0,-239.0,1
-491.0,-1015.0,-211.0,1
-452.0,-963.0,-195.0,1
-448.0,-976.0,-183.0,1
-409.0,-962.0,-163.0,1
-431.0,-967.0,-183.0,1
-419.0,-971.0,-171.0,1
-382.0,-887.0,-153.0,1
-368.0,-807.0,-155.0,1
-341.0,-703.0,-143.0,1
-316.0,-627.0,-133.0,1
-270.0,-528.0,-106.0,1
-223.0,-441.0,-85.0,1
-185.0,-383.0,-68.0,1
-162.0,-344.0,-54.0,1
-145.0,-322.0,-51.0,1
-134.0,-298.0,-46.0,1
-131.0,-292.0,-48.0,1
-139.0,-294.0,-59.0,1
-148.0,-308.0,-65.0,1
-170.0,-335.0,-85.0,1
-202.0,-388.0,-98.0,1
-266.0,-500.0,-132.0,1
-359.0,-665.0,-171.0,1
-569.0,-1066.0,-255.0,1
-786.0,-1507.0,-352.0,1
-841.0,-1295.0,-415.0,1
-599.0,-1698.0,-258.0,1
-960.0,-1343.0,-491.0,1
-628.0,-1407.0,-329.0,1
-457.0,-903.0,-270.0,1
-390.0,-726.0,-246.0,1
-381.0,-698.0,-241.0,1
-453.0,-893.0,-260.0,1
-684.0,-1512.0,-354.0,1
-1182.0,-1158.0,-597.0,1
-538.0,-1819.0,-273.0,1
-1055.0,-1703.0,-522.0,1
-1069.0,-1523.0,-518.0,1
-688.0,-1467.0,-335.0,1
-530.0,-1102.0,-256.0,1
-567.0,-1191.0,-267.0,1
-651.0,-1492.0,-310.0,1
-726.0,-1372.0,-334.0,1
-769.0,-1691.0,-304.0,1
-730.0,-1668.0,-372.0,1
-800.0,-1492.0,-336.0,1
-678.0,-1406.0,-292.0,1
-511.0,-1067.0,-215.0,1
-405.0,-902.0,-181.0,1
-333.0,-812.0,-151.0,1
-323.0,-804.0,-157.0,1
-327.0,-846.0,-153.0,1
-363.0,-908.0,-178.0,1
-384.0,-918.0,-190.0,1
-368.0,-856.0,-180.0,1
-382.0,-841.0,-174.0,1
-360.0,-782.0,-171.0,1
-319.0,-711.0,-150.0,1
-242.0,-562.0,-113.0,1
-203.0,-511.0,-107.0,1
-185.0,-460.0,-91.0,1
-145.0,-406.0,-75.0,1
-150.0,-397.0,-76.0,1
-140.0,-366.0,-75.0,1
-146.0,-367.0,-70.0,1
-165.0,-392.0,-79.0,1
-198.0,-447.0,-101.0,1
-247.0,-551.0,-111.0,1
-344.0,-736.0,-155.0,1
-448.0,-1000.0,-186.0,1
-629.0,-1481.0,-267.0,1
-689.0,-1383.0,-299.0,1
-723.0,-1866.0,-288.0,1
-740.0,-1502.0,-308.0,1
-702.0,-1602.0,-293.0,1
-585.0,-1321.0,-239.0,1
-508.0,-1065.0,-189.0,1
-525.0,-1094.0,-211.0,1
-645.0,-1371.0,-235.0,1
-818.0,-1511.0,-298.0,1
-863.0,-1540.0,-342.0,1
-725.0,-1998.0,-258.0,1
-997.0,-1557.0,-379.0,1
-805.0,-1746.0,-308.0,1
-684.0,-1510.0,-254.0,1
-656.0,-1375.0,-245.0,1
-705.0,-1490.0,-265.0,1
-780.0,-1765.0,-280.0,1
-764.0,-1561.0,-301.0,1
-684.0,-1671.0,-258.0,1
-717.0,-1518.0,-270.0,1
-606.0,-1392.0,-237.0,1
-491.0,-1055.0,-195.0,1
-423.0,-873.0,-166.0,1
-389.0,-790.0,-152.0,1
-380.0,-791.0,-154.0,1
-375.0,-827.0,-145.0,1
-377.0,-878.0,-150.0,1
-403.0,-946.0,-161.0,1
-405.0,-954.0,-164.0,1
-384.0,-914.0,-150.0,1
-373.0,-861.0,-157.0,1
-361.0,-782.0,-146.0,1
-308.0,-642.0,-123.0,1
-266.0,-545.0,-106.0,1
-216.0,-446.0,-85.0,1
-188.0,-387.0,-66.0,1
-157.0,-328.0,-53.0,1
-139.0,-299.0,-48.0,1
-128.0,-277.0,-41.0,1
-121.0,-263.0,-44.0,1
-118.0,-264.0,-47.0,1
-129.0,-282.0,-58.0,1
-144.0,-314.0,-73.0,1
-185.0,-399.0,-96.0,1
-262.0,-527.0,-126.0,1
-382.0,-791.0,-191.0,1
-677.0,-1406.0,-296.0,1
-889.0,-1225.0,-399.0,1
-543.0,-1750.0,-246.0,1
-919.0,-1390.0,-454.0,1
-799.0,-1587.0,-364.0,1
-553.0,-1204.0,-314.0,1
-463.0,-945.0,-269.0,1
-439.0,-881.0,-263.0,1
-536.0,-1104.0,-292.0,1
-711.0,-1587.0,-373.0,1
-869.0,-1258.0,-418.0,1
-845.0,-1932.0,-444.0,1
-872.0,-1866.0,-406.0,1
-989.0,-1528.0,-487.0,1
-727.0,-1584.0,-356.0,1
-625.0,-1337.0,-298.0,1
-544.0,-1202.0,-258.0,1
-558.0,-1271.0,-268.0,1
-599.0,-1400.0,-267.0,1
-624.0,-1474.0,-283.0,1
-667.0,-1483.0,-310.0,1
-633.0,-1437.0,-281.0,1
-623.0,-1367.0,-276.0,1
-540.0,-1175.0,-239.0,1
-419.0,-977.0,-188.0,1
-351.0,-856.0,-154.0,1
-312.0,-788.0,-151.0,1
-304.0,-754.0,-148.0,1
-295.0,-719.0,-150.0,1
-295.0,-694.0,-151.0,1
-303.0,-680.0,-154.0,1
-299.0,-664.0,-153.0,1
-288.0,-638.0,-143.0,1
-278.0,-630.0,-137.0,1
-241.0,-587.0,-121.0,1
-221.0,-570.0,-109.0,1
-218.0,-562.0,-113.0,1
-213.0,-559.0,-107.0,1
-216.0,-558.0,-112.0,1
-236.0,-574.0,-122.0,1
-253.0,-589.0,-128.0,1
-266.0,-622.0,-133.0,1
-286.0,-654.0,-139.0,1
-321.0,-740.0,-151.0,1
-349.0,-825.0,-157.0,1
-415.0,-990.0,-181.0,1
-463.0,-1121.0,-203.0,1
-537.0,-1284.0,-230.0,1
-591.0,-1416.0,-254.0,1
-609.0,-1459.0,-263.0,1
-603.0,-1430.0,-258.0,1
-649.0,-1466.0,-272.0,1
-601.0,-1367.0,-244.0,1
-619.0,-1358.0,-251.0,1
-673.0,-1456.0,-263.0,1
-674.0,-1506.0,-260.0,1
-708.0,-1621.0,-274.0,1
-724.0,-1662.0,-284.0,1
-767.0,-1715.0,-297.0,1
-771.0,-1768.0,-294.0,1
-768.0,-1710.0,-298.0,1
-743.0,-1610.0,-277.0,1
-738.0,-1587.0,-276.0,1
-669.0,-1487.0,-253.0,1
-626.0,-1395.0,-229.0,1
-579.0,-1304.0,-217.0,1
-537.0,-1224.0,-209.0,1
-522.0,-1172.0,-205.0,1
-496.0,-1101.0,-195.0,1
-496.0,-1065.0,-202.0,1
-474.0,-1023.0,-190.0,1
-436.0,-961.0,-171.0,1
-416.0,-926.0,-166.0,1
-380.0,-861.0,-150.0,1
-346.0,-798.0,-135.0,1
-318.0,-743.0,-124.0,1
-299.0,-684.0,-121.0,1
-281.0,-634.0,-112.0,1
-267.0,-585.0,-109.0,1
-253.0,-539.0,-101.0,1
-241.0,-508.0,-98.0,1
-420.0,-1009.0,-199.0,1
-213.0,-522.0,-82.0,0
-419.0,-990.0,-202.0,0
-395.0,-957.0,-187.0,0
-369.0,-929.0,-171.0,0
-380.0,-909.0,-180.0,0
-387.0,-911.0,-183.0,0
-425.0,-997.0,-204.0,0
-434.0,-1055.0,-208.0,0
-432.0,-1056.0,-207.0,0
-437.0,-1045.0,-203.0,0
-427.0,-1034.0,-207.0,0
-397.0,-947.0,-182.0,0
-347.0,-803.0,-155.0,0
-338.0,-771.0,-153.0,0
-373.0,-845.0,-171.0,0
-359.0,-847.0,-164.0,0
-368.0,-883.0,-169.0,0
-408.0,-940.0,-187.0,0
-408.0,-961.0,-190.0,0
-404.0,-934.0,-180.0,0
-365.0,-845.0,-162.0,0
-368.0,-829.0,-164.0,0
-359.0,-809.0,-155.0,0
-348.0,-808.0,-153.0,0
-354.0,-829.0,-155.0,0
-390.0,-913.0,-176.0,0
-406.0,-961.0,-185.0,0
-422.0,-1007.0,-185.0,0
-438.0,-1022.0,-200.0,0
-436.0,-995.0,-193.0,0
-400.0,-919.0,-171.0,0
-370.0,-843.0,-157.0,0
-367.0,-815.0,-156.0,0
-355.0,-817.0,-152.0,0
-355.0,-843.0,-148.0,0
-387.0,-926.0,-169.0,0
-429.0,-1003.0,-187.0,0
-426.0,-1001.0,-183.0,0
-436.0,-1012.0,-188.0,0
-439.0,-989.0,-189.0,0
-411.0,-918.0,-168.0,0
-377.0,-858.0,-160.0,0
-362.0,-841.0,-148.0,0
-357.0,-845.0,-148.0,0
-372.0,-896.0,-158.0,0
-416.0,-972.0,-181.0,0
