AccX [mg],AccY [mg],AccZ [mg],State
302,-805,-142,0
297,-855,-193,0
310,-934,-207,0
344,-968,-206,0
368,-929,-159,0
387,-925,-173,0
364,-934,-201,0
324,-930,-215,0
287,-872,-174,0
285,-834,-150,0
318,-872,-150,0
380,-987,-206,0
403,-1038,-233,0
363,-950,-198,0
318,-893,-155,0
310,-937,-168,0
350,-1005,-208,0
393,-1021,-232,0
411,-1006,-198,0
394,-1013,-176,0
352,-1007,-187,0
331,-979,-211,0
327,-926,-195,0
338,-892,-170,0
347,-900,-159,0
341,-935,-169,0
366,-977,-222,0
356,-965,-196,0
359,-962,-184,0
367,-923,-167,0
360,-926,-186,0
350,-914,-192,0
332,-922,-187,0
326,-902,-164,0
357,-931,-180,0
383,-976,-204,0
406,-1020,-237,0
383,-979,-206,0
355,-950,-182,0
343,-928,-182,0
343,-914,-186,0
343,-905,-190,0
336,-883,-172,0
325,-883,-162,0
329,-906,-176,0
344,-956,-192,0
358,-952,-202,0
350,-873,-180,0
324,-838,-161,0
321,-905,-167,0
339,-995,-202,0
366,-976,-222,0
367,-908,-185,0
353,-888,-156,0
328,-903,-165,0
320,-954,-209,0
327,-963,-210,0
338,-914,-174,0
340,-860,-141,0
339,-874,-161,0
322,-926,-200,0
318,-960,-209,0
329,-977,-182,0
366,-991,-164,0
400,-965,-188,0
370,-931,-209,0
316,-891,-179,0
281,-894,-152,0
293,-924,-148,0
368,-987,-190,0
445,-1037,-233,0
438,-998,-203,0
348,-920,-161,0
279,-879,-143,0
275,-899,-171,0
308,-923,-200,0
353,-866,-176,0
374,-866,-167,0
365,-918,-155,0
338,-967,-192,0
298,-905,-196,0
287,-838,-179,0
299,-854,-157,0
347,-920,-165,0
383,-979,-203,0
381,-951,-216,0
338,-884,-185,0
296,-868,-152,0
295,-889,-156,0
335,-962,-202,0
393,-989,-232,0
396,-927,-196,0
353,-873,-157,0
309,-868,-151,0
302,-941,-195,0
347,-1000,-228,0
393,-988,-211,0
415,-960,-175,0
399,-964,-178,0
358,-988,-208,0
322,-944,-214,0
302,-870,-176,0
320,-841,-149,0
349,-888,-159,0
381,-934,-206,0
365,-955,-221,0
332,-934,-183,0
323,-928,-157,0
349,-942,-175,0
371,-961,-192,0
392,-964,-223,0
355,-944,-172,0
337,-950,-168,0
336,-942,-177,0
361,-957,-218,0
364,-922,-188,0
343,-882,-165,0
308,-858,-148,0
308,-915,-184,0
327,-959,-200,0
360,-951,-203,0
367,-902,-165,0
359,-903,-161,0
332,-936,-187,0
306,-928,-195,0
309,-901,-182,0
332,-900,-152,0
365,-913,-170,0
370,-926,-196,0
352,-953,-207,0
330,-961,-179,0
323,-927,-164,0
342,-903,-178,0
367,-927,-197,0
375,-963,-199,0
349,-952,-175,0
325,-922,-172,0
319,-879,-176,0
320,-860,-185,0
324,-863,-175,0
338,-913,-170,0
360,-985,-188,0
386,-1018,-213,0
376,-959,-206,0
339,-867,-174,0
318,-870,-157,0
326,-953,-174,0
357,-1003,-213,0
373,-937,-206,0
362,-871,-173,0
329,-854,-152,0
315,-910,-172,0
326,-988,-210,0
367,-995,-218,0
378,-918,-177,0
359,-852,-153,0
329,-857,-168,0
319,-970,-205,0
332,-1026,-216,0
357,-951,-186,0
366,-854,-156,0
354,-838,-163,0
332,-921,-192,0
318,-996,-205,0
326,-985,-190,0
352,-914,-170,0
372,-871,-168,0
362,-898,-184,0
333,-958,-194,0
318,-988,-191,0
329,-952,-179,0
356,-879,-175,0
359,-856,-173,0
346,-910,-179,0
335,-996,-188,0
346,-1020,-203,0
363,-944,-193,0
366,-871,-179,0
346,-865,-162,0
327,-930,-175,0
321,-977,-192,0
338,-959,-201,0
359,-903,-182,0
362,-866,-163,0
350,-907,-173,0
335,-977,-192,0
335,-995,-209,0
341,-915,-187,0
348,-852,-165,0
345,-869,-160,0
351,-959,-191,0
347,-1009,-213,0
351,-967,-206,0
350,-887,-172,0
352,-875,-159,0
351,-930,-180,0
344,-980,-208,0
340,-950,-201,0
341,-899,-173,0
351,-889,-160,0
356,-928,-182,0
355,-976,-212,0
346,-971,-202,0
339,-917,-176,0
337,-868,-161,0
338,-879,-177,0
341,-943,-197,0
347,-987,-202,0
352,-960,-180,0
358,-904,-177,0
350,-885,-177,0
340,-924,-190,0
328,-960,-187,0
333,-954,-188,0
348,-909,-175,0
355,-882,-177,0
344,-903,-178,0
334,-954,-184,0
330,-967,-189,0
341,-916,-185,0
348,-875,-177,0
349,-893,-172,0
347,-967,-182,0
352,-998,-197,0
350,-936,-198,0
339,-869,-174,0
338,-874,-165,0
337,-934,-167,0
347,-978,-205,0
354,-944,-200,0
357,-913,-185,0
350,-901,-159,0
346,-929,-178,0
342,-950,-198,0
341,-933,-201,0
339,-893,-175,0
345,-896,-166,0
354,-941,-178,0
358,-965,-212,0
346,-930,-200,0
339,-902,-175,0
339,-905,-162,0
350,-936,-188,0
365,-958,-211,0
360,-948,-200,0
347,-920,-172,0
338,-914,-165,0
345,-930,-191,0
346,-934,-205,0
344,-921,-187,0
339,-910,-161,0
342,-921,-173,0
348,-940,-198,0
348,-939,-204,0
343,-923,-181,0
343,-928,-166,0
349,-935,-180,0
349,-928,-202,0
340,-921,-195,0
336,-923,-170,0
337,-928,-162,0
349,-929,-187,0
351,-925,-200,0
345,-924,-189,0
332,-920,-162,0
336,-929,-171,0
347,-937,-195,0
355,-941,-203,0
347,-925,-176,0
335,-904,-163,0
331,-906,-174,0
338,-925,-193,0
348,-948,-195,0
354,-936,-176,0
359,-922,-172,0
355,-931,-186,0
348,-946,-197,0
340,-939,-191,0
339,-917,-173,0
347,-909,-175,0
353,-923,-186,0
349,-930,-194,0
339,-920,-185,0
333,-908,-173,0
341,-914,-176,0
353,-931,-191,0
361,-934,-196,0
348,-915,-185,0
338,-912,-176,0
339,-938,-180,0
353,-954,-198,0
357,-922,-194,0
348,-890,-179,0
337,-908,-168,0
340,-958,-184,0
353,-973,-205,0
357,-921,-195,0
346,-884,-173,0
335,-888,-159,0
330,-947,-189,0
343,-976,-207,0
356,-953,-202,0
355,-908,-170,0
347,-890,-164,0
329,-912,-182,0
322,-933,-201,0
325,-942,-193,0
350,-949,-173,0
377,-950,-176,0
372,-943,-196,0
343,-919,-196,0
310,-909,-177,0
311,-923,-163,0
345,-941,-181,0
381,-952,-202,0
379,-934,-198,0
340,-899,-172,0
303,-893,-158,0
309,-924,-178,0
350,-972,-204,0
398,-996,-211,0
404,-966,-182,0
361,-918,-173,0
314,-896,-176,0
297,-916,-184,0
308,-904,-179,0
329,-836,-166,0
338,-807,-161,0
349,-886,-175,0
360,-1051,-196,0
391,-1120,-230,0
394,-982,-211,0
379,-870,-182,0
345,-845,-155,0
312,-893,-171,0
305,-948,-196,0
336,-954,-211,0
366,-908,-183,0
375,-874,-158,0
341,-871,-163,0
303,-881,-186,0
280,-879,-189,0
295,-877,-173,0
356,-940,-164,0
429,-1037,-194,0
445,-1059,-229,0
371,-980,-210,0
309,-894,-171,0
281,-873,-149,0
317,-910,-174,0
376,-955,-205,0
406,-965,-209,0
363,-909,-171,0
306,-872,-155,0
281,-872,-168,0
294,-904,-189,0
335,-934,-191,0
380,-929,-172,0
379,-916,-169,0
350,-919,-186,0
320,-963,-198,0
322,-990,-193,0
350,-950,-178,0
373,-884,-174,0
364,-855,-178,0
338,-907,-184,0
321,-995,-187,0
330,-994,-193,0
359,-920,-189,0
379,-879,-185,0
368,-909,-179,0
336,-959,-180,0
313,-950,-188,0
314,-901,-190,0
342,-876,-179,0
363,-891,-169,0
363,-932,-179,0
347,-961,-193,0
334,-956,-200,0
332,-908,-178,0
341,-881,-168,0
353,-900,-173,0
363,-962,-195,0
367,-1004,-206,0
363,-978,-192,0
354,-919,-177,0
348,-888,-176,0
342,-904,-183,0
335,-940,-190,0
337,-943,-187,0
345,-919,-181,0
353,-899,-177,0
351,-910,-183,0
339,-930,-182,0
328,-924,-181,0
327,-901,-180,0
340,-901,-177,0
359,-940,-185,0
369,-981,-192,0
370,-992,-201,0
353,-945,-190,0
325,-874,-171,0
309,-846,-163,0
314,-884,-173,0
338,-961,-189,0
378,-1002,-204,0
384,-957,-190,0
363,-909,-178,0
330,-899,-171,0
314,-929,-183,0
331,-963,-194,0
371,-985,-198,0
404,-987,-193,0
389,-948,-186,0
329,-892,-180,0
290,-875,-174,0
293,-908,-177,0
338,-948,-179,0
379,-932,-185,0
360,-843,-175,0
307,-802,-162,0
264,-829,-155,0
270,-913,-169,0
343,-1014,-200,0
437,-1038,-223,0
452,-976,-197,0
377,-898,-172,0
290,-863,-159,0
250,-876,-171,0
283,-914,-188,0
371,-966,-200,0
460,-1001,-196,0
434,-970,-189,0
341,-931,-188,0
272,-898,-178,0
255,-867,-171,0
294,-858,-165,0
380,-920,-176,0
436,-988,-200,0
403,-998,-203,0
333,-953,-192,0
288,-898,-165,0
298,-888,-170,0
343,-899,-178,0
389,-935,-197,0
392,-965,-192,0
354,-961,-184,0
320,-931,-182,0
320,-921,-187,0
347,-936,-190,0
379,-954,-184,0
377,-938,-184,0
344,-904,-185,0
313,-893,-181,0
303,-900,-176,0
322,-921,-177,0
362,-941,-184,0
386,-948,-192,0
364,-917,-186,0
319,-887,-173,0
300,-904,-171,0
319,-956,-182,0
366,-975,-195,0
392,-936,-190,0
371,-912,-181,0
332,-921,-171,0
305,-943,-181,0
309,-926,-188,0
345,-911,-186,0
375,-916,-173,0
375,-933,-177,0
345,-943,-188,0
316,-929,-192,0
310,-905,-179,0
333,-904,-172,0
365,-922,-174,0
371,-938,-194,0
345,-915,-190,0
313,-893,-174,0
307,-900,-165,0
338,-942,-178,0
384,-974,-205,0
395,-965,-202,0
364,-928,-179,0
321,-898,-166,0
306,-901,-175,0
328,-940,-194,0
375,-976,-200,0
395,-961,-186,0
370,-901,-175,0
317,-870,-174,0
297,-903,-183,0
311,-952,-186,0
357,-960,-192,0
392,-916,-182,0
380,-894,-183,0
337,-913,-179,0
313,-965,-185,0
316,-973,-190,0
357,-922,-190,0
380,-888,-179,0
375,-905,-175,0
342,-952,-182,0
315,-977,-198,0
319,-933,-191,0
338,-875,-173,0
353,-863,-159,0
355,-929,-178,0
343,-972,-202,0
328,-948,-200,0
328,-908,-177,0
346,-908,-162,0
368,-952,-183,0
370,-968,-206,0
342,-935,-196,0
317,-894,-168,0
315,-890,-158,0
341,-927,-182,0
372,-973,-206,0
375,-964,-201,0
346,-907,-172,0
318,-882,-159,0
316,-907,-180,0
334,-947,-198,0
365,-964,-202,0
376,-949,-176,0
360,-912,-173,0
326,-876,-178,0
302,-881,-185,0
311,-926,-180,0
360,-983,-183,0
402,-970,-196,0
391,-911,-196,0
343,-888,-184,0
306,-927,-168,0
309,-965,-177,0
350,-941,-199,0
382,-911,-200,0
384,-908,-178,0
344,-928,-169,0
314,-950,-181,0
316,-945,-200,0
338,-909,-193,0
358,-873,-166,0
359,-889,-161,0
350,-953,-187,0
341,-990,-215,0
334,-938,-197,0
345,-899,-167,0
359,-910,-159,0
370,-955,-192,0
357,-967,-210,0
331,-931,-192,0
321,-903,-159,0
338,-914,-163,0
363,-941,-195,0
365,-944,-207,0
335,-906,-180,0
302,-865,-151,0
300,-860,-158,0
325,-916,-192,0
371,-989,-210,0
386,-984,-191,0
369,-933,-174,0
351,-932,-183,0
342,-981,-205,0
348,-991,-204,0
354,-928,-180,0
348,-869,-165,0
334,-858,-171,0
311,-886,-180,0
295,-895,-179,0
300,-864,-167,0
318,-839,-161,0
340,-851,-165,0
348,-914,-181,0
354,-991,-198,0
371,-1044,-206,0
399,-1039,-208,0
413,-1003,-202,0
396,-981,-195,0
355,-955,-185,0
314,-905,-177,0
295,-840,-169,0
297,-813,-164,0
321,-853,-166,0
349,-931,-175,0
367,-975,-198,0
355,-930,-194,0
338,-894,-180,0
337,-935,-172,0
357,-1007,-186,0
383,-996,-214,0
370,-904,-194,0
337,-847,-166,0
307,-865,-152,0
313,-947,-181,0
354,-996,-218,0
391,-965,-213,0
387,-906,-175,0
352,-897,-158,0
322,-951,-190,0
318,-980,-212,0
327,-921,-198,0
339,-856,-158,0
351,-866,-152,0
352,-941,-188,0
341,-988,-222,0
324,-940,-199,0
328,-888,-157,0
352,-898,-152,0
370,-943,-195,0
362,-968,-219,0
337,-950,-195,0
317,-911,-156,0
332,-900,-162,0
356,-930,-196,0
372,-965,-211,0
358,-966,-187,0
337,-935,-162,0
329,-903,-171,0
330,-893,-188,0
331,-901,-190,0
334,-920,-168,0
336,-912,-163,0
336,-890,-179,0
338,-897,-191,0
344,-958,-186,0
356,-987,-178,0
365,-946,-185,0
356,-890,-193,0
339,-887,-182,0
328,-941,-168,0
340,-967,-179,0
360,-934,-200,0
366,-887,-196,0
355,-905,-173,0
346,-965,-168,0
349,-988,-196,0
360,-954,-213,0
366,-911,-193,0
352,-902,-159,0
337,-916,-163,0
332,-927,-195,0
333,-922,-211,0
336,-893,-177,0
336,-880,-153,0
337,-886,-165,0
345,-935,-203,0
355,-980,-218,0
357,-959,-189,0
362,-940,-170,0
371,-951,-186,0
366,-962,-212,0
339,-935,-202,0
322,-909,-174,0
328,-913,-160,0
351,-936,-185,0
359,-939,-205,0
345,-917,-193,0
326,-910,-167,0
322,-933,-166,0
336,-941,-188,0
347,-911,-201,0
340,-893,-177,0
330,-909,-161,0
323,-925,-167,0
336,-939,-199,0
352,-950,-201,0
367,-960,-181,0
360,-938,-164,0
343,-913,-183,0
331,-923,-195,0
331,-949,-189,0
339,-937,-171,0
345,-891,-168,0
337,-856,-177,0
322,-873,-178,0
313,-921,-172,0
328,-954,-177,0
362,-932,-193,0
376,-908,-199,0
370,-932,-183,0
350,-972,-175,0
337,-964,-183,0
341,-917,-199,0
356,-908,-192,0
373,-945,-178,0
370,-966,-178,0
343,-918,-192,0
326,-880,-193,0
325,-884,-180,0
344,-931,-169,0
373,-970,-186,0
386,-960,-210,0
369,-938,-207,0
339,-919,-178,0
319,-909,-168,0
327,-904,-183,0
355,-925,-206,0
368,-946,-198,0
366,-946,-183,0
339,-915,-177,0
320,-884,-188,0
309,-865,-186,0
312,-884,-180,0
336,-929,-174,0
380,-992,-198,0
394,-1005,-211,0
370,-961,-205,0
328,-905,-177,0
305,-894,-167,0
315,-920,-179,0
349,-957,-194,0
372,-964,-194,0
367,-938,-180,0
336,-920,-173,0
316,-928,-179,0
315,-936,-187,0
330,-926,-183,0
353,-913,-175,0
353,-917,-173,0
346,-937,-184,0
329,-949,-190,0
328,-941,-187,0
339,-912,-173,0
349,-902,-177,0
349,-911,-181,0
336,-921,-187,0
326,-921,-181,0
335,-934,-184,0
358,-952,-187,0
374,-958,-197,0
361,-937,-190,0
334,-892,-178,0
310,-870,-168,0
311,-876,-174,0
332,-911,-186,0
375,-961,-200,0
393,-967,-201,0
372,-931,-186,0
340,-900,-179,0
327,-923,-188,0
350,-983,-198,0
389,-1006,-206,0
398,-950,-195,0
367,-886,-181,0
316,-865,-168,0
289,-881,-174,0
296,-891,-179,0
331,-899,-184,0
375,-918,-181,0
389,-948,-187,0
365,-967,-197,0
333,-946,-204,0
312,-910,-186,0
327,-908,-175,0
363,-932,-176,0
386,-961,-199,0
375,-974,-208,0
347,-972,-195,0
326,-949,-179,0
329,-917,-175,0
339,-892,-180,0
340,-890,-181,0
332,-916,-179,0
324,-937,-176,0
326,-929,-179,0
335,-908,-183,0
341,-901,-179,0
340,-924,-175,0
338,-944,-178,0
338,-946,-188,0
343,-927,-188,0
348,-924,-179,0
350,-935,-176,0
351,-951,-184,0
350,-949,-195,0
346,-935,-190,0
345,-928,-180,0
347,-928,-178,0
345,-922,-188,0
335,-902,-187,0
323,-879,-178,0
320,-876,-169,0
329,-895,-174,0
349,-933,-192,0
371,-964,-203,0
370,-952,-193,0
355,-919,-183,0
344,-919,-183,0
350,-954,-195,0
360,-959,-201,0
362,-928,-192,0
359,-907,-182,0
346,-908,-178,0
333,-914,-186,0
325,-905,-186,0
332,-891,-183,0
337,-887,-173,0
353,-920,-179,0
362,-961,-195,0
362,-974,-203,0
348,-925,-187,0
332,-876,-168,0
332,-904,-173,0
343,-955,-190,0
357,-976,-206,0
368,-971,-196,0
372,-971,-183,0
359,-946,-180,0
337,-921,-194,0
331,-927,-192,0
337,-958,-183,0
349,-941,-172,0
348,-885,-176,0
329,-858,-179,0
309,-876,-175,0
303,-916,-170,0
325,-931,-179,0
364,-942,-190,0
395,-976,-199,0
385,-996,-191,0
343,-955,-181,0
310,-896,-177,0
309,-888,-178,0
335,-931,-182,0
372,-963,-189,0
372,-935,-187,0
344,-897,-183,0
312,-882,-174,0
303,-897,-173,0
327,-921,-183,0
365,-945,-197,0
388,-944,-196,0
371,-937,-186,0
342,-933,-181,0
323,-933,-186,0
326,-915,-188,0
346,-903,-187,0
366,-920,-180,0
361,-920,-179,0
334,-901,-184,0
313,-888,-185,0
317,-902,-179,0
345,-936,-181,0
381,-964,-193,0
394,-975,-202,0
368,-953,-198,0
326,-910,-179,0
309,-881,-173,0
316,-887,-177,0
349,-929,-188,0
382,-968,-195,0
385,-975,-195,0
362,-959,-189,0
335,-938,-188,0
322,-915,-181,0
330,-899,-179,0
346,-913,-181,0
356,-936,-183,0
351,-935,-184,0
326,-902,-182,0
314,-879,-175,0
319,-895,-170,0
339,-932,-179,0
364,-954,-193,0
369,-946,-193,0
355,-937,-183,0
338,-945,-177,0
334,-943,-182,0
342,-921,-190,0
351,-910,-184,0
353,-925,-176,0
349,-947,-176,0
342,-938,-190,0
334,-905,-190,0
332,-889,-177,0
333,-895,-167,0
337,-907,-175,0
343,-914,-192,0
342,-921,-192,0
347,-937,-182,0
353,-944,-177,0
362,-944,-194,0
360,-934,-197,0
349,-927,-189,0
342,-932,-177,0
343,-940,-178,0
351,-919,-193,0
352,-906,-197,0
350,-925,-183,0
348,-953,-177,0
351,-959,-191,0
361,-946,-205,0
360,-933,-193,0
355,-937,-178,0
350,-950,-180,0
350,-957,-200,0
349,-936,-199,0
343,-906,-181,0
328,-876,-161,0
319,-882,-170,0
318,-897,-183,0
329,-919,-192,0
344,-938,-180,0
365,-963,-179,0
374,-966,-191,0
358,-939,-197,0
327,-904,-183,0
309,-895,-169,0
330,-951,-174,0
372,-978,-202,0
380,-933,-202,0
352,-880,-180,0
309,-882,-153,0
300,-929,-168,0
325,-945,-194,0
364,-935,-208,0
383,-926,-183,0
373,-945,-165,0
345,-957,-183,0
331,-967,-208,0
346,-971,-206,0
374,-952,-178,0
378,-908,-166,0
349,-876,-180,0
310,-875,-183,0
288,-883,-177,0
297,-875,-161,0
340,-885,-172,0
381,-923,-188,0
388,-950,-201,0
346,-936,-189,0
325,-929,-178,0
329,-928,-177,0
359,-932,-195,0
389,-951,-202,0
392,-985,-197,0
366,-985,-188,0
337,-928,-189,0
317,-872,-183,0
318,-868,-175,0
336,-908,-171,0
359,-947,-187,0
360,-934,-194,0
336,-880,-187,0
306,-848,-166,0
301,-870,-164,0
327,-950,-183,0
382,-1027,-216,0
416,-1009,-208,0
391,-946,-185,0
340,-917,-169,0
307,-921,-181,0
304,-926,-193,0
334,-924,-188,0
366,-921,-170,0
370,-913,-170,0
346,-915,-185,0
319,-944,-195,0
311,-950,-183,0
324,-912,-167,0
346,-878,-169,0
361,-905,-187,0
354,-963,-191,0
334,-976,-189,0
325,-928,-176,0
333,-877,-174,0
345,-886,-180,0
355,-947,-184,0
355,-983,-190,0
347,-949,-189,0
338,-893,-186,0
335,-884,-174,0
339,-917,-174,0
349,-961,-187,0
362,-957,-200,0
358,-914,-193,0
350,-897,-175,0
345,-931,-172,0
345,-949,-191,0
350,-933,-202,0
356,-917,-191,0
358,-918,-173,0
353,-929,-175,0
346,-928,-193,0
341,-918,-200,0
338,-906,-180,0
339,-895,-166,0
341,-888,-174,0
346,-917,-195,0
355,-964,-200,0
357,-973,-190,0
360,-936,-181,0
356,-909,-187,0
347,-919,-190,0
332,-935,-188,0
325,-924,-178,0
334,-907,-178,0
353,-919,-183,0
363,-952,-187,0
356,-966,-193,0
337,-933,-185,0
327,-899,-178,0
333,-911,-177,0
349,-953,-186,0
361,-977,-193,0
354,-928,-185,0
333,-884,-175,0
318,-888,-167,0
318,-930,-179,0
333,-947,-188,0
359,-936,-194,0
363,-921,-179,0
345,-915,-172,0
323,-919,-178,0
322,-936,-190,0
342,-948,-191,0
365,-945,-187,0
369,-919,-178,0
349,-907,-180,0
323,-925,-184,0
320,-948,-185,0
341,-945,-187,0
370,-923,-186,0
371,-906,-186,0
350,-921,-183,0
329,-950,-181,0
330,-957,-190,0
351,-927,-193,0
373,-911,-190,0
375,-932,-181,0
350,-940,-182,0
320,-901,-186,0
306,-859,-179,0
316,-857,-172,0
342,-894,-169,0
371,-947,-187,0
384,-988,-210,0
369,-969,-203,0
343,-917,-181,0
329,-889,-171,0
338,-915,-181,0
361,-967,-199,0
368,-962,-196,0
353,-905,-178,0
328,-866,-167,0
310,-875,-173,0
317,-923,-186,0
345,-965,-193,0
375,-964,-189,0
378,-930,-180,0
349,-906,-179,0
320,-924,-184,0
313,-955,-188,0
339,-962,-189,0
371,-927,-181,0
370,-897,-178,0
344,-908,-180,0
322,-958,-188,0
323,-977,-190,0
343,-925,-184,0
360,-883,-172,0
357,-889,-173,0
336,-925,-177,0
318,-958,-191,0
325,-947,-186,0
347,-913,-180,0
360,-888,-173,0
352,-900,-178,0
329,-926,-184,0
317,-937,-188,0
325,-924,-184,0
348,-900,-181,0
366,-903,-182,0
365,-934,-188,0
350,-968,-194,0
344,-981,-197,0
358,-953,-193,0
370,-917,-188,0
368,-911,-185,0
354,-940,-188,0
340,-959,-191,0
334,-930,-190,0
338,-874,-182,0
344,-863,-172,0
354,-931,-179,0
371,-1026,-201,0
369,-1003,-211,0
353,-901,-189,0
335,-860,-168,0
326,-900,-162,0
327,-948,-185,0
330,-918,-199,0
338,-881,-181,0
343,-893,-162,0
350,-945,-169,0
348,-960,-198,0
339,-921,-203,0
335,-901,-180,0
342,-932,-157,0
363,-975,-185,0
365,-960,-210,0
348,-909,-200,0
319,-865,-160,0
307,-879,-149,0
324,-926,-180,0
361,-970,-218,0
385,-970,-209,0
376,-961,-171,0
350,-942,-167,0
334,-928,-196,0
326,-916,-203,0
332,-917,-186,0
352,-934,-160,0
365,-927,-178,0
352,-900,-197,0
327,-896,-195,0
311,-916,-169,0
325,-934,-163,0
362,-926,-188,0
379,-920,-209,0
371,-940,-195,0
348,-981,-174,0
342,-973,-183,0
349,-930,-201,0
361,-905,-199,0
358,-921,-173,0
344,-945,-167,0
334,-941,-187,0
332,-914,-202,0
330,-881,-179,0
326,-867,-155,0
324,-879,-158,0
329,-903,-187,0
336,-922,-202,0
345,-926,-184,0
348,-918,-163,0
360,-932,-179,0
369,-961,-206,0
367,-987,-212,0
356,-965,-183,0
349,-931,-171,0
355,-924,-182,0
351,-928,-197,0
330,-902,-182,0
311,-873,-161,0
313,-871,-159,0
332,-906,-178,0
352,-934,-198,0
352,-927,-187,0
344,-914,-172,0
339,-922,-170,0
345,-951,-191,0
362,-977,-205,0
378,-983,-199,0
378,-963,-179,0
358,-923,-180,0
329,-899,-187,0
320,-916,-189,0
327,-930,-180,0
350,-924,-179,0
360,-897,-177,0
343,-886,-187,0
323,-900,-180,0
313,-923,-181,0
331,-945,-184,0
381,-985,-201,0
409,-991,-203,0
384,-948,-193,0
331,-896,-176,0
293,-876,-172,0
302,-898,-181,0
352,-963,-194,0
417,-1023,-205,0
418,-985,-190,0
345,-884,-178,0
287,-854,-170,0
277,-901,-175,0
310,-946,-181,0
373,-936,-188,0
394,-896,-181,0
367,-894,-179,0
315,-919,-175,0
286,-936,-181,0
298,-893,-177,0
337,-863,-180,0
372,-885,-171,0
384,-949,-185,0
361,-1015,-200,0
346,-1027,-209,0
348,-967,-194,0
355,-891,-174,0
347,-850,-164,0
324,-861,-170,0
309,-911,-182,0
320,-966,-188,0
353,-967,-191,0
389,-934,-187,0
389,-930,-189,0
358,-953,-186,0
320,-951,-184,0
308,-908,-182,0
329,-878,-179,0
362,-910,-178,0
382,-957,-184,0
364,-950,-191,0
328,-898,-191,0
310,-876,-176,0
321,-898,-172,0
355,-945,-183,0
399,-992,-210,0
395,-978,-207,0
357,-935,-187,0
318,-900,-169,0
310,-892,-175,0
329,-914,-190,0
358,-935,-192,0
369,-927,-178,0
351,-909,-175,0
323,-898,-181,0
308,-900,-188,0
320,-912,-182,0
348,-935,-178,0
380,-957,-185,0
383,-958,-198,0
352,-941,-195,0
329,-943,-184,0
328,-952,-176,0
351,-942,-188,0
365,-914,-188,0
358,-904,-185,0
332,-915,-173,0
318,-940,-177,0
326,-933,-188,0
347,-911,-190,0
360,-911,-181,0
354,-923,-172,0
331,-922,-179,0
320,-915,-188,0
325,-917,-187,0
348,-932,-180,0
373,-954,-181,0
368,-938,-192,0
341,-912,-192,0
320,-907,-179,0
320,-930,-173,0
353,-956,-185,0
381,-953,-201,0
372,-911,-194,0
338,-885,-173,0
311,-907,-161,0
322,-953,-186,0
361,-971,-209,0
384,-935,-201,0
368,-880,-171,0
327,-877,-157,0
308,-925,-179,0
320,-956,-204,0
351,-936,-199,0
381,-907,-170,0
379,-915,-166,0
354,-955,-193,0
332,-971,-210,0
318,-927,-195,0
332,-874,-165,0
356,-892,-159,0
381,-956,-197,0
374,-994,-219,0
344,-960,-201,0
326,-899,-166,0
335,-896,-167,0
358,-936,-191,0
370,-972,-214,0
352,-933,-189,0
325,-883,-164,0
308,-859,-158,0
316,-885,-182,0
335,-930,-196,0
358,-948,-189,0
362,-939,-170,0
355,-929,-176,0
336,-920,-190,0
325,-923,-191,0
324,-928,-175,0
342,-931,-170,0
364,-934,-183,0
367,-939,-199,0
351,-953,-194,0
336,-959,-175,0
331,-934,-175,0
343,-898,-187,0
351,-901,-191,0
346,-916,-179,0
337,-934,-172,0
336,-938,-183,0
347,-929,-195,0
354,-921,-192,0
350,-909,-177,0
337,-908,-171,0
330,-912,-183,0
338,-938,-197,0
357,-956,-196,0
373,-951,-186,0
367,-933,-185,0
353,-927,-187,0
332,-920,-189,0
318,-894,-176,0
323,-882,-174,0
343,-903,-177,0
365,-947,-191,0
369,-968,-199,0
366,-971,-199,0
347,-936,-181,0
336,-893,-179,0
327,-878,-177,0
336,-913,-186,0
352,-955,-189,0
365,-965,-194,0
365,-935,-188,0
349,-911,-183,0
329,-896,-177,0
314,-885,-176,0
317,-896,-177,0
342,-929,-183,0
366,-958,-189,0
371,-948,-189,0
345,-910,-186,0
321,-902,-177,0
320,-935,-177,0
337,-952,-184,0
367,-941,-192,0
368,-920,-185,0
350,-920,-178,0
325,-931,-176,0
319,-940,-187,0
338,-930,-190,0
362,-920,-186,0
364,-911,-175,0
351,-933,-183,0
335,-958,-190,0
328,-930,-190,0
330,-882,-182,0
343,-883,-172,0
360,-948,-181,0
364,-989,-200,0
351,-951,-200,0
337,-894,-184,0
331,-880,-169,0
345,-936,-178,0
358,-968,-200,0
358,-943,-205,0
350,-902,-184,0
333,-889,-164,0
332,-915,-178,0
344,-952,-197,0
363,-970,-208,0
367,-933,-185,0
357,-900,-172,0
341,-916,-177,0
341,-966,-202,0
348,-973,-202,0
357,-928,-183,0
357,-886,-169,0
339,-874,-172,0
321,-894,-185,0
322,-948,-198,0
353,-991,-194,0
378,-951,-181,0
366,-877,-177,0
334,-859,-177,0
304,-919,-182,0
310,-974,-184,0
350,-973,-192,0
391,-934,-189,0
389,-917,-187,0
348,-926,-179,0
303,-916,-180,0
283,-875,-174,0
306,-872,-179,0
356,-921,-178,0
401,-985,-193,0
395,-1005,-202,0
353,-955,-200,0
308,-880,-171,0
301,-864,-166,0
327,-900,-170,0
374,-967,-203,0
395,-983,-204,0
371,-954,-189,0
331,-910,-168,0
309,-887,-173,0
